2.4e+06,4,2.5,3650,8354,1,1,4,3,9,1830,1820,2000,0,98074,47.634,-122.07,3120,18841
1.81e+05,2,1.5,720,5120,1,0,0,3,6,720,0,1954,0,98106,47.522,-122.36,1150,2566
2.5e+05,4,2,2010,7312,1,0,0,4,7,2010,0,1976,0,98002,47.279,-122.21,2010,7650
4.81e+05,3,1.75,1560,3000,1,0,0,4,6,770,790,1918,0,98103,47.685,-122.34,1390,3000
2.6e+05,3,2,1810,7209,1,0,0,4,7,1240,570,1978,0,98032,47.366,-122.28,1750,7209
4.55e+05,4,2.5,3360,7685,2,0,0,3,9,3360,0,2001,0,98058,47.437,-122.11,3060,6567
4.15e+05,3,2.25,1510,36224,2,0,0,3,8,1510,0,1991,0,98045,47.462,-121.71,1730,36224
3.495e+05,3,1,1400,3538,1,0,0,3,7,800,600,1953,0,98118,47.541,-122.27,1620,6331
2.45e+05,3,2.5,1730,7442,2,0,0,3,7,1730,0,1987,0,98030,47.351,-122.18,1630,6458
5.925e+05,2,2,1420,9191,1.5,0,2,5,7,1420,0,1928,0,98115,47.698,-122.32,1420,6816
3.85e+05,4,1.75,2360,7620,1,0,0,4,7,1180,1180,1955,0,98106,47.528,-122.34,1910,7620
3.15e+05,3,1.75,1580,11455,1,0,0,4,7,1200,380,1974,0,98059,47.476,-122.15,1550,10650
2.55e+05,3,1,1230,10170,1,0,0,3,7,1230,0,1979,0,98045,47.444,-121.77,1380,10098
6.93e+05,4,2.5,2460,4425,2,0,0,3,8,2460,0,2006,0,98052,47.705,-122.11,2990,5659
7.8e+05,3,1,1660,4400,1.5,0,0,3,8,1460,200,1911,0,98112,47.636,-122.3,1660,4400
2.37e+05,3,1.75,1270,8470,1,0,0,4,7,1270,0,1960,0,98198,47.421,-122.29,1600,8470
5.25e+05,3,2.25,2100,40510,2,0,0,3,10,1320,780,1979,0,98074,47.615,-122.05,2380,33450
4.25e+05,2,1,770,5040,1,0,0,3,5,770,0,1930,0,98144,47.596,-122.3,1330,2580
3.699e+05,1,0.75,760,10079,1,1,4,5,5,760,0,1936,0,98070,47.468,-122.44,1230,14267
2.9e+05,4,2.5,1700,7280,2,0,0,4,7,1700,0,1988,0,98031,47.404,-122.17,1950,7475
2.85e+05,3,1,1120,10701,1,0,0,3,7,1120,0,1954,0,98106,47.554,-122.36,1130,6350
4.15e+05,2,1,1070,4500,1,0,0,3,7,1070,0,1937,0,98115,47.68,-122.29,1320,4465
2.725e+05,3,2.5,2070,9900,1,0,0,3,8,1420,650,1979,0,98023,47.299,-122.37,2070,8250
2.9e+06,4,3.25,5050,20100,1.5,0,2,3,11,4750,300,1982,2008,98004,47.631,-122.22,3890,20060
1.37e+06,4,4.75,5310,57346,2,0,0,4,11,5310,0,1989,0,98077,47.728,-122.04,4180,47443
4.36e+05,2,1,1040,7538,1,0,0,4,7,1040,0,1939,0,98133,47.711,-122.35,1440,7530
2.1e+05,3,1,1700,11390,1,0,0,4,7,1700,0,1967,0,98003,47.327,-122.32,1350,8164
2.36e+05,3,1,1300,5898,1,0,0,3,7,1300,0,1961,0,98178,47.505,-122.25,1320,7619
3.31e+05,3,1.75,1080,1306,1,0,0,3,7,580,500,1954,2003,98199,47.66,-122.4,1440,2225
3.65e+05,3,2.5,2653,4510,2,0,0,3,8,2653,0,2006,0,98031,47.414,-122.17,2653,4927
4.5e+05,3,2,2290,16258,1,0,0,5,8,2290,0,1960,0,98058,47.467,-122.17,1660,10530
7.7e+05,4,2.75,3820,26300,2,0,0,3,9,2850,970,2014,0,98028,47.762,-122.26,1860,12136
4.55e+05,4,2.5,2210,49375,1,0,0,3,8,2210,0,1997,0,98038,47.383,-122.07,2670,49385
4.05e+05,3,1.75,2390,6000,1,0,0,3,6,1240,1150,1908,0,98118,47.536,-122.27,2020,6000
3.049e+05,4,1.75,2600,11325,1,0,0,4,7,1610,990,1969,0,98031,47.395,-122.21,1720,11088
1.7e+05,2,1,860,5265,1,0,0,3,6,860,0,1931,0,98178,47.505,-122.27,1650,8775
2.05e+06,5,3,3830,8480,2,0,1,5,9,2630,1200,1905,1994,98122,47.617,-122.29,3050,7556
7.8e+05,4,2.5,3500,7048,2,0,0,3,9,3500,0,2005,0,98053,47.681,-122.03,3920,7864
3.3e+05,3,3,2420,13959,1,0,0,4,8,1740,680,1988,0,98028,47.749,-122.23,2570,13300
3.7e+05,4,2.5,2720,8666,2,0,0,3,9,2720,0,1992,0,98030,47.385,-122.17,2410,8100
4.67e+05,5,2.25,2500,13500,1,0,0,3,7,1850,650,1979,0,98072,47.756,-122.14,2300,9750
4.05e+05,3,1.75,1670,6720,1,0,0,3,7,1140,530,1980,0,98034,47.72,-122.19,1670,7320
6.75e+05,5,2.25,2900,10300,1,0,0,3,8,1450,1450,1985,0,98006,47.546,-122.15,2310,10300
5e+05,2,1,1640,14100,1,0,0,4,7,1140,500,1954,0,98006,47.571,-122.14,1520,13527
3.9e+05,4,2.5,1890,15770,2,0,0,4,7,1890,0,1968,0,98166,47.428,-122.34,2410,15256
6.3e+05,4,1.75,2950,9025,1,0,2,4,8,1780,1170,1975,0,98034,47.713,-122.22,2120,9600
3.6e+05,4,2.5,2160,9528,2,0,0,3,9,2160,0,1992,0,98001,47.334,-122.25,2280,9937
5.8e+05,4,3,3280,11060,2,0,0,3,8,2270,1010,1986,0,98056,47.54,-122.18,2320,11004
5.5e+05,3,2,1970,4166,2,0,3,5,8,1270,700,1929,0,98126,47.572,-122.38,2390,4166
8.79e+05,4,2.5,3360,22111,2,0,0,3,10,3360,0,1994,0,98075,47.595,-122.02,3150,11374
2.65e+05,3,2,1320,8959,1,0,0,3,7,1320,0,1993,0,98042,47.354,-122.14,1740,7316
4.465e+05,3,2.5,2650,7286,2,0,0,3,8,2650,0,1990,0,98059,47.508,-122.15,2400,7220
4.04e+05,3,1.5,2030,8880,1,0,0,3,7,1330,700,1963,0,98108,47.559,-122.31,2140,5592
2.675e+05,3,1.75,1590,11914,1,0,2,3,7,1090,500,1957,0,98188,47.443,-122.27,1630,9052
3.08e+06,4,5,4550,18641,1,1,4,3,10,2600,1950,2002,0,98074,47.605,-122.08,4550,19508
3.35e+05,3,2.5,2440,7632,2,0,0,3,8,2440,0,1998,0,98003,47.349,-122.3,2510,7903
5.76e+05,3,2.5,1940,9000,1,0,0,4,7,970,970,1948,0,98117,47.693,-122.39,2190,7310
2.0863e+05,3,2.5,2040,3810,2,0,0,3,8,2040,0,2006,0,98038,47.354,-122,2370,4590
3.15e+05,3,2.25,2200,8750,1,0,0,4,7,1120,1080,1964,0,98166,47.476,-122.34,1460,10139
7.25e+05,3,1.75,1920,3300,1,0,0,4,8,960,960,1913,0,98112,47.624,-122.3,1740,4000
5.5e+05,4,2.75,1800,7750,1,0,0,4,8,1400,400,1965,0,98177,47.778,-122.38,1800,8275
6.1075e+05,4,2.25,2180,7297,2,0,0,3,8,2180,0,1984,0,98074,47.646,-122.06,2250,9781
5.507e+05,2,1,1010,5000,1.5,0,0,4,6,1010,0,1908,0,98105,47.669,-122.3,1460,5000
6.65e+05,4,2.75,3320,10574,2,0,0,5,8,2220,1100,1960,0,98056,47.538,-122.18,2720,8330
8.34e+05,4,2.5,2370,4000,1.5,0,2,5,8,1980,390,1928,0,98144,47.601,-122.29,2440,5750
2.01e+05,5,1.75,1660,78408,1.5,0,0,3,6,1660,0,1915,0,98065,47.529,-121.84,1660,78408
2.38e+06,5,2.5,3650,9050,2,0,4,5,10,3370,280,1921,0,98119,47.635,-122.37,2880,5400
1.38e+06,4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,98006,47.55,-122.1,3860,11244
1.4e+06,4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,98006,47.55,-122.1,3860,11244
3.05e+05,4,2.25,1950,7700,1,0,0,3,8,1350,600,1979,0,98058,47.444,-122.13,2150,7350
4.87e+05,3,2,2590,14052,1,0,0,5,8,1720,870,1948,0,98133,47.736,-122.33,1570,8162
3.9e+05,3,2.5,1930,64904,1,0,0,4,8,1930,0,1988,0,98042,47.346,-122.16,2350,57500
5.48e+05,2,1,1470,3864,1,0,0,4,7,1170,300,1916,0,98103,47.664,-122.34,1570,3864
2.6875e+05,4,1,800,8775,1,0,0,3,6,800,0,1943,0,98166,47.48,-122.34,1310,8775
8.199e+05,5,2.75,3150,7119,2,0,0,3,9,3150,0,2013,0,98052,47.676,-122.15,1560,8384
5.2e+05,3,2.25,2030,16200,2,0,0,3,8,2030,0,1984,0,98027,47.516,-122.06,2660,17958
2.3e+05,3,2,1450,11204,1,0,0,3,7,1450,0,2003,0,98001,47.264,-122.25,1520,9518
2.4e+05,3,1.75,1510,10248,1,0,0,3,7,1510,0,1969,0,98023,47.293,-122.37,1510,9753
2.32e+05,2,1,1240,12092,1,0,0,3,6,960,280,1922,1984,98146,47.496,-122.35,1820,7460
2.405e+05,2,1,1240,12092,1,0,0,3,6,960,280,1922,1984,98146,47.496,-122.35,1820,7460
2.7498e+05,3,2.5,3030,45004,2,0,0,3,9,3030,0,1987,0,98077,47.772,-122.09,3080,35781
7.4e+05,4,2,2050,4400,1.5,0,0,4,9,2050,0,1922,0,98102,47.644,-122.32,2320,5500
1.8638e+05,3,1,1000,7636,1,0,0,2,7,1000,0,1952,0,98166,47.472,-122.34,1150,7600
7.9e+05,3,2.25,2370,10289,1,0,0,4,9,1590,780,1977,0,98005,47.592,-122.17,2500,10004
8.8e+05,4,3.5,2800,6750,2,0,0,3,9,1890,910,1951,2002,98105,47.669,-122.28,2370,6120
2.79e+05,6,1.75,2240,11180,2,0,0,4,7,2240,0,1955,0,98198,47.42,-122.32,1590,7955
2.95e+05,3,2,1810,10530,1,0,2,3,8,1810,0,1991,0,98022,47.191,-122.01,1910,10450
6.4e+05,2,1,1070,5000,1,0,0,3,7,1070,0,1924,0,98103,47.667,-122.33,1710,5000
9.4e+05,4,2,2490,9525,2,0,0,5,9,2490,0,1968,0,98040,47.564,-122.22,2770,9525
2.6e+05,4,2.5,1960,5238,2,0,0,3,7,1960,0,2003,0,98038,47.348,-122.05,1800,5894
5.599e+05,3,2.75,2930,5569,1,0,0,3,9,1860,1070,2004,0,98072,47.765,-122.16,2580,11045
7.915e+05,4,2,1510,3500,1.5,0,0,5,7,1510,0,1911,0,98103,47.679,-122.36,1820,3750
2.65e+05,3,1.75,1420,8250,1,0,0,3,7,1420,0,1954,0,98133,47.754,-122.35,1740,8000
2.45e+05,3,1.75,1740,11547,1,0,0,3,7,1740,0,1954,0,98178,47.495,-122.22,880,78408
4.85e+05,4,1.75,2560,43995,2,0,0,4,7,2560,0,1962,0,98052,47.694,-122.09,2560,14764
6.84e+05,4,3.5,3040,8414,2,0,0,3,9,2420,620,2010,0,98059,47.522,-122.16,3470,8066
4.25e+05,3,1.75,2500,6840,1,0,0,3,8,1300,1200,1957,0,98125,47.722,-122.32,1580,8691
3.096e+05,4,1.75,1275,20000,1,0,0,4,6,1275,0,1991,0,98070,47.38,-122.49,1660,20000
5.5225e+05,4,2.5,2580,5823,2,0,0,3,8,2580,0,2002,0,98065,47.537,-121.88,2380,5823
1.65e+05,4,1,1000,7134,1,0,0,3,6,1000,0,1943,0,98178,47.49,-122.24,1020,7138
2.399e+05,4,1,1000,7134,1,0,0,3,6,1000,0,1943,0,98178,47.49,-122.24,1020,7138
3.2e+05,2,1,1070,32633,1,0,0,4,6,1070,0,1930,0,98059,47.472,-122.08,1360,32156
2.066e+05,3,2,1390,13464,1,0,0,4,7,1390,0,1987,0,98030,47.358,-122.17,1720,12080
3.87e+05,4,1.75,2500,7690,1,0,0,3,7,1250,1250,1973,0,98155,47.771,-122.31,2040,8646
2.99e+05,1,0.75,560,12120,1,0,0,3,4,560,0,1967,0,98014,47.675,-121.85,1300,19207
8.55e+05,4,2.75,2270,10460,2,0,0,3,9,2270,0,1965,0,98040,47.56,-122.22,2610,10180
3.15e+05,3,1,1900,14400,1,0,0,4,7,1300,600,1954,0,98166,47.415,-122.34,1940,14400
4.375e+05,2,1,990,3120,1,0,2,5,7,790,200,1907,0,98103,47.68,-122.35,1930,3120
2.52e+05,4,1.5,1550,19800,1,0,0,4,7,1050,500,1969,0,98001,47.312,-122.27,1640,22654
3.75e+05,4,1.75,2200,7475,1,0,0,5,7,1100,1100,1955,0,98118,47.543,-122.28,1600,5766
3e+05,4,2.5,1910,4862,2,0,0,3,7,1910,0,2005,0,98038,47.361,-122.03,2010,5091
4.2e+05,4,1,1750,9600,1.5,0,0,4,7,1750,0,1954,0,98006,47.576,-122.14,1750,10530
9e+05,3,1,1330,77972,1,0,0,3,7,1330,0,1928,1954,98033,47.689,-122.16,1340,17689
6.799e+05,3,2.5,2440,5750,2,0,2,3,9,1980,460,2000,0,98116,47.565,-122.38,1520,5750
4.63e+05,3,2.5,1640,29970,2,0,0,3,7,1640,0,1992,0,98053,47.636,-121.97,1580,28399
3.8e+05,5,2.5,2760,11340,2,0,0,4,9,2760,0,1978,0,98059,47.477,-122.14,2470,11340
3.295e+05,4,2.5,1820,7912,2,0,0,3,7,1820,0,1994,0,98038,47.385,-122.03,1820,8168
6.0495e+05,3,2.5,2110,5608,1,0,0,3,8,1340,770,2013,0,98033,47.674,-122.18,2040,9363
7.95e+05,5,2.5,3040,9570,1,0,2,4,8,1640,1400,1966,0,98006,47.565,-122.16,2920,8800
4.65e+05,3,2,1840,40438,2,0,0,3,7,1840,0,1994,0,98045,47.485,-121.71,1380,44049
6.73e+05,4,2.5,2990,10400,2,0,0,3,9,2990,0,2002,0,98166,47.451,-122.36,2140,17449
8.1e+05,4,2.5,3520,15420,2,0,0,3,10,3520,0,1991,0,98074,47.638,-122.02,3400,21455
7.85e+05,4,2.75,2440,69415,1,0,0,4,8,1910,530,1989,0,98075,47.594,-122.04,2770,24361
3.38e+05,4,3,2090,7500,1,0,0,3,7,1370,720,1986,0,98056,47.489,-122.18,1810,7650
2.8e+05,3,2.25,1430,7222,2,0,0,3,7,1430,0,1993,0,98056,47.511,-122.19,1430,7220
3.15e+05,4,2.25,2180,10754,1,0,0,5,7,1100,1080,1954,0,98133,47.771,-122.34,1810,6929
5.3e+05,4,2.25,2180,10754,1,0,0,5,7,1100,1080,1954,0,98133,47.771,-122.34,1810,6929
3.8e+05,5,3,3450,9914,2,0,0,3,9,3450,0,2004,0,98023,47.281,-122.34,2860,9721
2.97e+05,3,2.25,1450,7562,2,0,0,3,7,1450,0,1994,0,98056,47.504,-122.19,1650,7625
7.3e+05,4,2.5,3230,7331,2,0,0,3,10,3230,0,2004,0,98075,47.582,-121.97,3480,7447
4.5e+05,3,1.75,1640,13500,1,0,0,3,7,1110,530,1940,0,98125,47.716,-122.3,1770,12600
2.75e+05,3,3,1590,7750,1,0,0,3,7,1060,530,1997,0,98038,47.362,-122.05,1680,7500
5.95e+05,4,2,2020,2849,2,0,0,3,7,2020,0,1960,0,98115,47.683,-122.33,1910,3120
4.35e+05,3,1.5,1300,3348,1.5,0,0,3,7,1300,0,1904,2014,98144,47.592,-122.31,1590,2577
2.7e+05,2,1.5,1380,2.0996e+05,1,0,0,1,6,1380,0,1954,0,98011,47.746,-122.19,3130,19868
9.5e+05,3,3,4040,14338,2,0,0,3,10,3030,1010,1986,0,98077,47.727,-122.06,3360,14142
3.89e+05,4,2.25,2130,5337,2,0,0,3,7,2130,0,2001,0,98019,47.724,-121.96,2300,6930
5.6e+05,4,2.25,2550,7800,1,0,0,3,8,1580,970,1968,0,98052,47.628,-122.09,2420,8050
1.35e+06,5,3.5,4800,14984,2,0,2,3,11,3480,1320,1998,0,98006,47.554,-122.15,4050,19009
7.99e+05,4,2.25,2510,11585,2,0,0,4,8,2510,0,1969,0,98040,47.548,-122.23,2450,9691
3.655e+05,3,2,1410,9600,1,0,0,4,7,1410,0,1983,0,98072,47.759,-122.15,1410,9600
2.5235e+05,3,2,1650,7352,1,0,0,3,7,1160,490,1979,0,98058,47.461,-122.17,1710,7350
4.0395e+05,4,2.5,2120,13780,2,0,0,3,8,2120,0,1993,0,98146,47.499,-122.36,1880,12000
3.85e+05,4,1.5,2040,10726,1,0,0,3,7,1380,660,1954,0,98177,47.772,-122.36,1610,10020
3.45e+05,4,1,1550,7620,1.5,0,0,3,7,1550,0,1957,0,98106,47.529,-122.35,1450,7620
4.9e+05,3,2.75,1980,3128,2,0,0,4,9,1980,0,1979,0,98008,47.611,-122.11,1950,2856
3.3e+05,3,2.5,1600,26977,2,0,0,3,8,1600,0,2005,0,98019,47.774,-121.9,1790,27743
9.27e+05,4,2.75,3300,12090,2,0,0,3,8,3300,0,1953,0,98004,47.629,-122.22,3180,12239
1.12e+06,4,2.5,3840,16619,2,0,1,4,10,3840,0,1983,0,98040,47.563,-122.21,3600,16553
3.3e+05,2,1,1220,10000,1,0,0,5,7,1220,0,1950,0,98028,47.74,-122.24,2000,9600
5.3e+05,5,2.25,2720,8800,1,0,0,4,7,1500,1220,1958,0,98008,47.598,-122.12,2110,8800
3.65e+05,4,2,1940,25600,1,0,0,1,8,1940,0,1962,0,98006,47.572,-122.13,2000,10071
3.7875e+05,3,2.5,2160,3000,1.5,0,0,3,7,1260,900,1909,2011,98118,47.564,-122.29,1060,3500
2.699e+05,4,1.75,1530,8750,1.5,0,0,4,7,1530,0,1968,0,98058,47.456,-122.16,1390,8750
5.57e+05,3,3.5,1710,2096,2,0,0,3,8,1290,420,2008,0,98122,47.605,-122.31,1630,1543
3.6e+05,4,1.75,3730,16980,1,0,0,4,7,2150,1580,1974,0,98022,47.178,-122.02,1880,16963
3.52e+05,2,1,940,5000,1,0,0,4,7,940,0,1937,0,98117,47.688,-122.39,1560,4500
4.37e+05,3,2.5,1750,22357,2,0,0,3,8,1750,0,1994,0,98045,47.481,-121.78,2430,22357
3.225e+05,4,2.5,1820,6753,2,0,0,3,7,1820,0,1994,0,98038,47.385,-122.03,1820,7107
6.5e+05,3,3.25,1510,2000,2,0,0,3,9,1330,180,2001,0,98116,47.581,-122.4,1510,1352
4.5e+05,3,2,1290,1213,3,0,0,3,8,1290,0,2001,0,98103,47.661,-122.34,1290,3235
2.785e+05,3,2,1570,5250,1,0,0,3,7,1570,0,1998,0,98092,47.316,-122.19,1570,5250
3.6495e+05,4,2.5,1930,6957,2,0,0,3,8,1930,0,1995,0,98055,47.431,-122.19,2090,6996
8.4e+05,4,3.5,2840,40139,1,0,4,4,10,2840,0,1986,0,98038,47.401,-122.03,3180,36852
2.68e+05,3,2.5,1550,8134,2,0,0,3,7,1550,0,1991,0,98031,47.404,-122.19,1550,8134
5.1753e+05,2,1,833,1.4395e+05,1,0,0,3,5,833,0,2006,0,98070,47.389,-122.48,1380,1.4395e+05
6.3293e+05,3,2.5,2990,32239,2,0,0,4,8,2990,0,1978,0,98077,47.772,-122.09,2990,36497
5.775e+05,3,2.5,2000,7251,2,0,0,3,9,2000,0,1995,0,98034,47.707,-122.2,2450,8118
3.39e+05,4,1.5,2390,7480,1.5,0,2,3,7,2390,0,1920,0,98178,47.504,-122.23,2850,6867
5.7e+05,3,1.75,2910,37461,1,0,0,4,7,1530,1380,1967,0,98052,47.702,-122.16,2520,18295
5.635e+05,4,1.75,2085,1.7424e+05,1,0,0,3,7,1610,475,1964,0,98024,47.575,-121.95,2690,1.7424e+05
4.23e+05,4,2.25,2200,9351,1,0,0,5,7,1290,910,1962,0,98133,47.745,-122.33,1910,8660
3.55e+05,3,2.25,1860,5028,2,0,0,3,8,1860,0,2012,0,98019,47.732,-121.98,2320,5465
1.55e+06,5,4.25,6070,1.7163e+05,2,0,0,3,12,6070,0,1999,0,98024,47.595,-121.95,4680,2.1127e+05
4.82e+05,2,1,950,3960,1,0,0,3,7,950,0,1941,0,98103,47.688,-122.34,1320,4050
6.25e+05,3,1.75,1600,9135,1,0,0,5,7,1600,0,1955,0,98006,47.572,-122.18,1580,9800
5.38e+05,3,2.5,2250,11632,2,0,0,3,8,2250,0,1988,0,98056,47.527,-122.17,2360,11632
3.8e+05,3,2.5,2280,10255,2,0,0,4,8,2280,0,1985,0,98058,47.433,-122.16,2310,10094
3.75e+05,2,1,940,5120,1,0,0,3,7,940,0,1909,0,98122,47.607,-122.31,1300,5120
2.45e+05,3,2.5,1530,8500,1,0,0,5,7,1030,500,1996,0,98038,47.359,-122.05,1850,8140
3.1e+05,5,1.75,2190,27260,1,0,0,4,7,2190,0,1947,1974,98166,47.455,-122.34,1620,39480
1.3e+06,3,2,2350,15021,1,0,0,4,8,1770,580,1976,0,98004,47.641,-122.22,3530,15715
3.97e+05,4,2,1440,7680,1,0,0,3,7,1200,240,1971,0,98034,47.724,-122.2,1460,9660
3.65e+05,3,2.5,2200,4052,2,0,0,3,8,2200,0,2005,0,98058,47.436,-122.18,2310,5082
3.285e+05,4,3,2290,8250,2,0,0,3,9,2290,0,1990,0,98042,47.374,-122.16,2290,8250
9.88e+05,4,3,4040,19700,2,0,0,3,11,4040,0,1987,0,98052,47.721,-122.13,3930,21887
1e+06,4,2.5,2610,3277,1.5,0,0,5,8,1920,690,1922,0,98103,47.664,-122.33,1810,3277
2.37e+05,3,2.5,1490,2138,2,0,0,3,7,1490,0,2005,0,98055,47.432,-122.2,1490,2094
5.25e+05,4,2.5,2450,5280,2,0,0,3,8,2450,0,2003,0,98011,47.773,-122.22,2300,4674
7.49e+05,4,2.5,1710,9627,1,0,0,3,9,1440,270,1976,2014,98006,47.559,-122.16,2140,9131
7.225e+05,5,2.5,4870,11800,2,0,0,3,10,3470,1400,1983,0,98074,47.633,-122.04,3180,11398
8.43e+05,3,2.5,3130,8750,2,0,0,3,10,3130,0,1991,0,98052,47.695,-122.1,2860,9003
4.38e+05,2,2,1270,1372,3,0,0,3,8,1270,0,2000,0,98115,47.678,-122.32,1610,3090
5.78e+05,3,1.75,2120,10875,1,0,2,3,8,1540,580,1977,0,98146,47.504,-122.38,2460,11760
2.2795e+05,3,1.5,1670,8230,1,0,0,5,7,1670,0,1954,0,98001,47.261,-122.25,2077,4910
1.96e+05,3,2.25,2070,11576,2,0,0,3,7,2070,0,1974,0,98001,47.342,-122.27,1890,7519
6.41e+05,2,1,1420,5332,1,0,0,3,8,1070,350,1953,0,98105,47.669,-122.28,2400,5406
3.5e+05,3,1.5,1250,2.1998e+05,1,0,0,4,6,1250,0,1980,0,98038,47.406,-121.95,1930,2.1039e+05
2.05e+05,3,1,940,7980,1,0,0,4,7,940,0,1960,0,98032,47.384,-122.29,1150,8050
4e+05,3,1.75,1920,9102,1,0,0,3,7,1920,0,1968,0,98072,47.749,-122.08,1920,9760
1.03e+06,3,2.5,3545,9816,1,0,0,3,10,2610,935,2005,0,98027,47.553,-122.08,3630,7704
5.05e+05,3,2,1260,5460,1,0,0,3,7,1260,0,1972,0,98034,47.736,-122.18,1510,5460
4.75e+05,5,2.5,2340,7200,1,0,0,3,7,1300,1040,1975,0,98034,47.721,-122.21,1930,7221
5.2e+05,3,2.25,2590,9263,1,0,0,5,8,1440,1150,1977,0,98028,47.769,-122.26,2580,9450
1.45e+06,3,4.5,3970,24920,2,0,2,3,10,3260,710,1977,1999,98034,47.718,-122.26,2610,13838
3.335e+05,3,1.75,1220,9732,1,0,0,3,7,1220,0,1965,0,98011,47.774,-122.21,1630,10007
2.32e+05,3,1,1400,10403,1,0,0,4,6,1400,0,1976,0,98038,47.362,-122.03,1230,10209
6.911e+05,3,2.75,2360,16117,1,0,0,4,8,1710,650,1983,0,98006,47.57,-122.12,2120,16117
8.11e+05,3,1.75,1870,9897,1,0,0,4,8,1870,0,1960,0,98040,47.55,-122.22,1900,10005
5.51e+05,3,2.5,2830,5802,2,0,0,3,9,2830,0,2001,0,98028,47.761,-122.23,2500,5788
4.965e+05,3,2.5,2260,3640,2,0,0,3,8,2260,0,1994,0,98072,47.736,-122.16,2350,3710
7.05e+05,3,3,1970,20978,2,1,3,4,9,1770,200,1980,0,98070,47.384,-122.44,2280,75396
5.78e+05,4,2.5,3140,9225,1,0,2,5,9,1770,1370,1966,0,98055,47.49,-122.23,2460,9600
2.55e+05,3,1.75,1240,8659,1,0,0,5,7,1240,0,1986,0,98042,47.366,-122.09,1490,8223
1.05e+06,4,3.5,3450,7832,2,0,0,3,10,3450,0,2007,0,98006,47.564,-122.12,3220,8567
3.48e+05,3,2.25,2570,8491,2,0,0,4,8,2570,0,1989,0,98042,47.376,-122.13,2400,8049
2.3e+05,3,2,1510,3413,2,0,0,3,7,1510,0,1985,0,98031,47.391,-122.17,1570,3777
3.595e+05,4,2.25,2390,11250,2,0,0,3,9,2390,0,1988,0,98023,47.331,-122.37,2480,11250
3.3e+05,3,1,980,7000,1,0,0,3,6,980,0,1953,0,98133,47.762,-122.36,1220,7000
80000,1,0.75,430,5050,1,0,0,2,4,430,0,1912,0,98014,47.65,-121.91,1200,7500
4.65e+05,3,1.75,1480,6360,1,0,0,3,7,1480,0,1954,0,98133,47.731,-122.35,1480,6360
3.25e+05,4,2.5,1850,7324,2,0,0,3,8,1850,0,1997,0,98042,47.37,-122.11,2100,7329
3.405e+05,3,2,2270,28025,1,0,0,4,7,1920,350,1947,0,98168,47.486,-122.32,1770,14833
3.425e+05,3,2.5,1810,5192,2,0,0,3,8,1810,0,1993,0,98038,47.372,-122.04,1810,6200
2.909e+05,2,2,1610,17600,2,0,0,3,6,1610,0,1930,1983,98178,47.486,-122.27,1310,12950
8.687e+05,3,4.25,3840,6161,2,0,0,3,10,3840,0,2000,0,98074,47.634,-122.06,3230,7709
1.2e+06,4,2.75,4110,8400,2,0,1,3,9,3130,980,1928,2013,98125,47.717,-122.28,2820,8400
1.15e+06,4,3.25,4190,10259,2,0,0,3,11,3150,1040,2000,0,98074,47.633,-122.07,4300,11919
8.599e+05,4,2.75,3390,6298,2,0,0,3,9,3390,0,2011,0,98074,47.591,-122.06,3390,7111
5.2e+05,4,2.25,1890,3006,2,0,0,3,7,1890,0,2003,0,98029,47.546,-122,1580,3000
4.6e+05,3,2.5,1610,2527,2,0,2,3,9,1080,530,2005,0,98118,47.567,-122.29,1610,4173
4.3892e+05,3,1.5,1050,4590,1,0,0,3,7,850,200,1949,0,98115,47.694,-122.29,1770,5400
3.15e+05,2,1,630,6550,1,0,0,3,5,630,0,1918,0,98126,47.549,-122.38,1420,6550
5.9e+05,4,2.75,2910,10650,1,0,2,3,8,1780,1130,1975,0,98033,47.666,-122.19,2920,10988
3.785e+05,4,1.75,1700,8640,1,0,0,3,7,850,850,1955,0,98006,47.577,-122.15,1620,9000
3.285e+05,3,2.5,1950,8130,2,0,0,4,9,1950,0,1990,0,98042,47.388,-122.16,2350,7691
8.4995e+05,3,3,2990,9773,2,0,0,4,8,2990,0,1973,0,98005,47.634,-122.17,2230,11553
5.25e+05,3,1.5,1350,6000,1,0,2,3,7,900,450,1950,0,98136,47.528,-122.39,1730,6012
1.39e+06,4,3.25,4860,1.8132e+05,2.5,0,0,3,9,4860,0,1993,0,98074,47.618,-122,3850,1.8132e+05
2.95e+05,4,2.5,2160,7725,1,0,0,4,8,1460,700,1978,0,98023,47.308,-122.38,2060,8250
1.07e+06,6,3.5,4860,11793,2,0,0,3,11,3860,1000,1998,0,98006,47.552,-122.14,3600,11793
2.0795e+05,2,2,890,5000,1,0,0,3,6,890,0,1917,0,98118,47.516,-122.26,1860,5000
6.999e+05,4,2.75,2810,7302,2,0,0,3,9,2810,0,2002,0,98075,47.599,-121.98,2820,7302
1.28e+06,5,2.5,3400,9500,2,0,1,4,8,3400,0,1977,0,98027,47.565,-122.08,3080,11081
4.52e+05,4,1.5,1580,7350,1,0,0,4,7,960,620,1963,0,98052,47.673,-122.15,1560,7350
3.7e+05,3,2,1680,5036,1,0,1,4,7,1680,0,1987,0,98055,47.473,-122.19,1680,4921
